 ,Initials,Slice,BT_x,BT_y,BB_x,BB_y,CB_x,CB_y,LEB_x,LEB_y,LER_x,LER_y,LEF_x,LEF_y,REB_x,REB_y,RER_x,RER_y,REF_x,REF_y
367,JKR,367,428,333,-1,-1,427.5,286.5,-1,-1,-1,-1,-1,-1,390,254.25,379.25,253.5,399.75,268
368,JKR,368,425.25,334.75,-1,-1,427,287,-1,-1,-1,-1,-1,-1,391.5,254,381,252.25,399.75,267
369,JKR,369,430.5,334.75,-1,-1,431.75,288.75,-1,-1,-1,-1,-1,-1,393.5,255.75,382.5,255,403.25,269.25
370,JKR,370,431.75,334.75,-1,-1,430.75,288.25,-1,-1,-1,-1,-1,-1,393.5,256.25,383.25,255,404,269
371,JKR,371,452.5,334.25,-1,-1,444.5,287.75,-1,-1,-1,-1,-1,-1,402.5,257.75,391,257.25,416.5,270.75
372,JKR,372,444.5,336,-1,-1,439.25,288.25,-1,-1,-1,-1,-1,-1,399,258.75,387.25,256.25,410.5,270.75
373,JKR,373,440.25,334,-1,-1,435.75,286.75,-1,-1,-1,-1,-1,-1,395.5,257,383.75,256.25,406.75,269.25
374,JKR,374,439,335.5,-1,-1,434.5,286,-1,-1,-1,-1,-1,-1,394.5,256.75,383.5,255.5,405.5,269.25
375,JKR,375,439,335.5,-1,-1,434.5,285.25,-1,-1,-1,-1,-1,-1,394.5,257,383.25,256.25,405.75,269.75
376,JKR,376,438,335.25,-1,-1,433.5,287.25,-1,-1,-1,-1,-1,-1,393.75,256.75,383,256.25,405.75,269
377,JKR,377,436.75,334.25,-1,-1,433.25,287,-1,-1,-1,-1,-1,-1,394.5,257,382.75,255.5,406,270
378,JKR,378,433,332.75,-1,-1,432.25,288,-1,-1,-1,-1,-1,-1,394.5,256.75,384.25,253.75,405,269.75
379,JKR,379,433,337.25,-1,-1,432.25,289.5,-1,-1,-1,-1,-1,-1,395,257.25,384,254.5,404.5,269.5
380,JKR,380,430.25,330,-1,-1,431.75,288,-1,-1,-1,-1,-1,-1,396,257.5,384,256.5,405.25,270
381,JKR,381,419,327.5,-1,-1,425.75,289.25,-1,-1,-1,-1,-1,-1,391.5,253,382.25,250.25,398.25,266
382,JKR,382,416,327,-1,-1,425.5,285.5,-1,-1,-1,-1,-1,-1,392.75,248.75,386.25,246.75,399.25,262.25
383,JKR,383,415,327.5,-1,-1,425.75,285.25,-1,-1,-1,-1,-1,-1,393,249.25,386,247.25,400.25,262
384,JKR,384,457,328.25,-1,-1,444.5,281,-1,-1,-1,-1,-1,-1,401.75,254,388.75,253.75,415,265.25
385,JKR,385,477.5,311.5,441.75,294.5,454.5,265.75,-1,-1,-1,-1,-1,-1,407.25,251.75,393.25,253,425.75,260.75
386,JKR,386,444.5,317.75,-1,-1,436.5,271.75,-1,-1,-1,-1,-1,-1,393,244.75,384,248.25,406.75,258
387,JKR,387,468.25,311.75,436.5,292.5,448.5,266.25,-1,-1,-1,-1,-1,-1,400.25,248.25,387.75,248,419.25,260.5
388,JKR,388,448.75,315,-1,-1,439.25,269.25,-1,-1,-1,-1,-1,-1,393.5,243.25,383,246,407.5,254.75
389,JKR,389,461.25,314.75,-1,-1,446,270,-1,-1,-1,-1,-1,-1,397.5,247.75,385.5,249.25,414.25,257.75
390,JKR,390,438.25,318.25,-1,-1,431.75,274.25,-1,-1,-1,-1,-1,-1,388.25,246.75,379.5,247.5,401.5,257
391,JKR,391,423.5,312,-1,-1,424.25,274,-1,-1,-1,-1,-1,-1,383.5,244.75,376.5,245.75,395,256.75
392,JKR,392,456.5,320.75,-1,-1,442.5,274.5,-1,-1,-1,-1,-1,-1,395,250.25,382.25,251.75,410.25,262
393,JKR,393,458,318.5,-1,-1,444.25,275.25,-1,-1,-1,-1,-1,-1,396,251.5,383,251,411,261.5
394,JKR,394,461.5,317.5,-1,-1,446.5,273.25,-1,-1,-1,-1,-1,-1,399,250.5,386.5,250.25,414.75,259.75
395,JKR,395,464,312,433.25,294,446,267.75,-1,-1,-1,-1,-1,-1,399.75,247.5,386.5,248.25,416,257.75
396,JKR,396,463.75,310.25,432.75,292.25,446,266.25,-1,-1,-1,-1,-1,-1,398.75,245.25,385.25,246.25,414,255.5
397,JKR,397,464.25,308.25,434,291,448.25,266.25,-1,-1,-1,-1,-1,-1,398.75,245,385.75,245.25,416.25,255.75
398,JKR,398,464,309,433,290.25,447.5,265.25,-1,-1,-1,-1,-1,-1,399.25,244,386.25,245.5,415.75,254.5
399,JKR,399,463,308.5,432.75,290.25,446.75,264.75,-1,-1,-1,-1,-1,-1,397.75,243,384.5,244.25,413.25,252.25
400,JKR,400,462,307.5,-1,-1,444.5,263,-1,-1,-1,-1,-1,-1,397,243.25,384,243.75,414.25,252.75
401,JKR,401,441.5,312.5,-1,-1,430.25,266.75,-1,-1,-1,-1,-1,-1,383.5,244,372.25,245,397.5,254
402,JKR,402,465.25,308.5,434.5,290.75,446.25,265.25,-1,-1,-1,-1,-1,-1,396.75,248,383.75,249,414.75,257.75
403,JKR,403,465.25,309.75,434.5,291.5,446.5,266.25,-1,-1,-1,-1,-1,-1,397,248.5,383.5,248.5,415,257.5
404,JKR,404,458.75,315,-1,-1,442.25,270.5,-1,-1,-1,-1,-1,-1,393.5,249.75,381.25,250,410,260.5
405,JKR,405,458.25,313.5,-1,-1,443,270.25,-1,-1,-1,-1,-1,-1,394,248.75,382.5,248.25,410,258.5
406,JKR,406,458.75,313,-1,-1,441.75,269.5,-1,-1,-1,-1,-1,-1,393.5,248,381.75,248.75,410.5,257.25
407,JKR,407,459,313.5,-1,-1,440.5,267.5,-1,-1,-1,-1,-1,-1,393.75,248,381.75,247.5,409.75,257.75
408,JKR,408,458.5,312,-1,-1,441.75,268.5,-1,-1,-1,-1,-1,-1,393.5,247,382,247.5,409.75,257
409,JKR,409,457.5,313.75,-1,-1,440,270.5,-1,-1,-1,-1,-1,-1,392.25,247.25,380.25,247.75,408.5,258
410,JKR,410,458.5,313.5,-1,-1,442.5,270,-1,-1,-1,-1,-1,-1,395,248.25,382,248,409.75,258.25
411,JKR,411,459.5,312.75,-1,-1,441,268.25,-1,-1,-1,-1,-1,-1,395.25,247.5,382.5,247.5,411.25,257.75
412,JKR,412,448,313.5,-1,-1,435.75,268.75,-1,-1,-1,-1,-1,-1,387,244.75,375.75,245.5,401.75,255.75
413,JKR,413,453.5,313.75,-1,-1,440,270,-1,-1,-1,-1,-1,-1,393,246.5,380,245.75,406.75,256.75
414,JKR,414,454.25,312.25,-1,-1,440,267.5,-1,-1,-1,-1,-1,-1,392,244.75,380.25,245,407.75,254.5
415,JKR,415,429.5,308.75,-1,-1,424.75,268.75,-1,-1,-1,-1,-1,-1,381,241,371.25,241,394.25,253.25
416,JKR,416,428.75,310,-1,-1,424.5,269.5,-1,-1,-1,-1,-1,-1,379.75,241.75,370.25,242.75,392.5,253.5
417,JKR,417,433,312.75,-1,-1,426.25,268.5,-1,-1,-1,-1,-1,-1,382,242.25,372.75,242.5,395.25,253.25
418,JKR,418,434.25,314.5,-1,-1,427.5,269.75,-1,-1,-1,-1,-1,-1,381.75,241.75,373,241.5,395.75,253.75
419,JKR,419,436.25,316,-1,-1,429.5,270.5,-1,-1,-1,-1,-1,-1,383.75,243,374,243.75,397,255.5
420,JKR,420,437,314,-1,-1,430,271,-1,-1,-1,-1,-1,-1,383.75,243.25,373.75,243.75,397.75,254.5
421,JKR,421,438.5,315.5,-1,-1,429.75,271,-1,-1,-1,-1,-1,-1,384,243.5,374,244.25,396.75,255.75
422,JKR,422,439,317,-1,-1,432.25,273,-1,-1,-1,-1,-1,-1,386.25,245.25,375.5,245.25,399.25,256
423,JKR,423,435.25,321.5,-1,-1,430.25,276.25,-1,-1,-1,-1,-1,-1,384.5,247.75,374.5,247.25,398.25,259.5
424,JKR,424,435.25,321.75,-1,-1,429.5,276.75,-1,-1,-1,-1,-1,-1,384.5,247.25,374.5,246.5,397.5,259.75
425,JKR,425,421.25,321,-1,-1,421.75,276.25,-1,-1,-1,-1,-1,-1,380,243.25,371.75,243.25,391,256.5
426,JKR,426,434.5,321,-1,-1,431.75,276,-1,-1,-1,-1,-1,-1,386.25,246.5,376.5,245.5,398.75,258.5
427,JKR,427,435.5,321.75,-1,-1,431,277.25,-1,-1,-1,-1,-1,-1,386.5,246.75,376,245.5,399.25,259
428,JKR,428,425.75,324.25,-1,-1,424,279,-1,-1,-1,-1,-1,-1,382,247.25,374,245.75,393,260.75
429,JKR,429,425.25,325.25,-1,-1,423.25,278,-1,-1,-1,-1,-1,-1,381.25,246.75,373.25,246,392.75,260.25
430,JKR,430,424,325.25,-1,-1,424.25,279.75,-1,-1,-1,-1,-1,-1,381.5,247.75,371.75,247.25,392,261.25
431,JKR,431,425.5,324.5,-1,-1,425,278.75,-1,-1,-1,-1,-1,-1,382.25,247.5,373,247,393.25,260.75
432,JKR,432,431,326.75,-1,-1,428.75,280,-1,-1,-1,-1,-1,-1,386,248.75,375.5,247,397.5,261.75
433,JKR,433,431.5,326.5,-1,-1,428.25,280.5,-1,-1,-1,-1,-1,-1,386.5,249.5,375,247.75,397.75,263
434,JKR,434,429.25,327,-1,-1,427.75,280.75,-1,-1,-1,-1,-1,-1,384.75,249,375.25,247.5,396.5,263
435,JKR,435,428.75,327.75,-1,-1,426.5,281,-1,-1,-1,-1,-1,-1,385,249.25,375.5,248.25,396,262.25
436,JKR,436,429.25,328.75,-1,-1,426.75,282.75,-1,-1,-1,-1,-1,-1,385.25,249.75,376,248.25,396.5,263.5
437,JKR,437,429.5,329,-1,-1,427.75,282.75,-1,-1,-1,-1,-1,-1,385.5,250.25,375.5,249,396,263.5
438,JKR,438,426.25,329.75,-1,-1,425.5,283.75,-1,-1,-1,-1,-1,-1,384.25,250.5,375.25,248.75,396,263.75
439,JKR,439,426.25,330,-1,-1,425.25,283.25,-1,-1,-1,-1,-1,-1,384,249.5,375.75,249,395,264.5
440,JKR,440,412,326,-1,-1,416.75,281.25,-1,-1,-1,-1,-1,-1,379,245.25,372.25,246,388,260
441,JKR,441,410.5,326.75,-1,-1,415.5,282.75,-1,-1,-1,-1,-1,-1,378,246.75,372.5,245.75,386.75,260.25
442,JKR,442,401,324.25,-1,-1,409,279.5,432.75,263,-1,-1,-1,-1,375.5,243,371.5,244.25,382.25,256.25
443,JKR,443,371.25,339.75,-1,-1,382.75,293.75,421,271.5,-1,-1,410.75,279.75,358.25,257,358.5,245.5,362,272.5
444,JKR,444,343.25,343.25,-1,-1,361.75,298,406.75,280,412.75,264.75,392.5,289,-1,-1,-1,-1,-1,-1
445,JKR,445,352.5,348.25,-1,-1,369.25,300.25,411.75,282,416.5,264.5,402,290.5,-1,-1,-1,-1,-1,-1
446,JKR,446,352.75,348.5,-1,-1,368.5,302,412,282.5,415.75,267,398.5,292.75,-1,-1,-1,-1,-1,-1
447,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,JKR,448,473.5,251,443,243.5,448.25,214.25,-1,-1,-1,-1,-1,-1,408.25,212.25,393.25,215.5,424.75,217.25
449,JKR,449,483.5,269.75,447.5,253.75,462.25,226,-1,-1,-1,-1,-1,-1,423.75,217.75,408.25,221,439.75,225.75
450,JKR,450,478,263,446.25,251.5,456.25,222.5,-1,-1,-1,-1,-1,-1,426.5,215.25,412.25,218.25,440.25,223
451,JKR,451,473.5,262.25,439,248.5,451.5,221.75,-1,-1,-1,-1,-1,-1,408.25,208.25,395.25,210.5,425.75,215.75
452,JKR,452,435.75,277.5,-1,-1,423.75,231.25,-1,-1,-1,-1,-1,-1,382.5,213,372.25,215,396.25,223
453,JKR,453,430,283.5,-1,-1,422,238.25,-1,-1,-1,-1,-1,-1,378.25,215.75,369.75,216.5,389.75,226
454,JKR,454,435,288.5,-1,-1,425.5,242.25,-1,-1,-1,-1,-1,-1,379.5,220,370.25,221,392.25,230
455,JKR,455,456,288.25,-1,-1,439.5,245.5,-1,-1,-1,-1,-1,-1,392.25,227,380.75,227.25,407,235.5
456,JKR,456,457.5,289.25,-1,-1,440.25,246,-1,-1,-1,-1,-1,-1,392.75,227.75,381,227.75,408.5,235.25
457,JKR,457,456.25,287.75,-1,-1,438.25,244.5,-1,-1,-1,-1,-1,-1,392.5,227,380.5,226.75,407.25,234.75
458,JKR,458,454.5,288,-1,-1,438.75,246,-1,-1,-1,-1,-1,-1,391.5,226.25,379,226.25,406.75,235.25
459,JKR,459,455,288,-1,-1,437,244.75,-1,-1,-1,-1,-1,-1,391,226,378.5,227,405.5,234.5
460,JKR,460,449.75,290.25,-1,-1,434.25,246,-1,-1,-1,-1,-1,-1,387.75,226,376.25,226.25,401.75,235
461,JKR,461,448.25,289.25,-1,-1,433.75,246,-1,-1,-1,-1,-1,-1,386.5,225.25,375.25,225.75,402,235.5
462,JKR,462,448.5,291.25,-1,-1,433.75,247.5,-1,-1,-1,-1,-1,-1,386.5,226.25,375.5,226.5,402.25,235.75
463,JKR,463,450.5,291.5,-1,-1,436,248.25,-1,-1,-1,-1,-1,-1,388.5,227.75,376.25,228,401.75,237.25
464,JKR,464,451.25,290.25,-1,-1,435.25,247,-1,-1,-1,-1,-1,-1,388.5,228.25,376,228,402.25,236.25
465,JKR,465,445.75,299.25,-1,-1,432,255,-1,-1,-1,-1,-1,-1,385.25,234,373.75,233.75,399.5,244
466,JKR,466,446.75,299,-1,-1,433.5,255,-1,-1,-1,-1,-1,-1,385,233.5,374,233,399.5,243.25
467,JKR,467,427.25,302.5,-1,-1,421,256.25,-1,-1,-1,-1,-1,-1,376.5,229.5,368,228.5,389.5,241
468,JKR,468,450.5,297,-1,-1,434.5,254,-1,-1,-1,-1,-1,-1,387.75,233,375.75,232.75,402,243.5
469,JKR,469,442,300.5,-1,-1,430.25,255.75,-1,-1,-1,-1,-1,-1,384.25,233.25,373.5,230.75,398,242.75
470,JKR,470,443.75,298.75,-1,-1,432,254.5,-1,-1,-1,-1,-1,-1,386.75,230.25,375,229.5,399.75,240.5
471,JKR,471,431,294,-1,-1,422.75,248.75,-1,-1,-1,-1,-1,-1,378.75,224.5,370,224.25,391.5,235.5
472,JKR,472,413.5,300,-1,-1,416.75,256.25,-1,-1,-1,-1,-1,-1,381.5,226.5,375,224.25,389.5,237.75
473,JKR,473,429.25,307.5,-1,-1,429,263.25,-1,-1,-1,-1,-1,-1,387.5,232.75,378.75,231.75,397.5,244.5
474,JKR,474,414.25,306,-1,-1,417.75,262.25,437.5,249.75,-1,-1,-1,-1,-1,-1,381.5,231.75,377.25,228.75
475,JKR,475,417.5,304.25,-1,-1,422.5,262.75,439.75,250,-1,-1,-1,-1,384.5,232,379,230.5,393.75,243.75
476,JKR,476,417,306.25,-1,-1,420.25,263.75,440.25,251.75,-1,-1,-1,-1,384.25,233,379,230,393.25,244.75
477,JKR,477,417.75,306.25,-1,-1,421.25,263.5,440.75,252.25,-1,-1,-1,-1,385,232.75,380.25,229.25,393,244.75
478,JKR,478,427.75,310,-1,-1,430.5,267.75,-1,-1,-1,-1,-1,-1,391.75,235.5,384.75,233,400.75,247.25
479,JKR,479,429.25,308.25,-1,-1,432,265.75,-1,-1,-1,-1,-1,-1,392,235,384.75,231.75,400.25,245
480,JKR,480,435.25,308,-1,-1,435.25,265.25,-1,-1,-1,-1,-1,-1,395.25,233.5,386.5,233.5,405.5,244.25
481,JKR,481,433.25,308.25,-1,-1,433.75,264.5,-1,-1,-1,-1,-1,-1,393.75,233.75,384.75,233.75,404.5,245.25
482,JKR,482,429.25,307.25,-1,-1,432.25,264.75,-1,-1,-1,-1,-1,-1,394,233,386.25,234.25,404,244
483,JKR,483,429.75,307.25,-1,-1,433,264.5,-1,-1,-1,-1,-1,-1,394.5,233.25,386.5,235,404.75,245
484,JKR,484,429.5,306.5,-1,-1,432.75,265.25,-1,-1,-1,-1,-1,-1,394.25,233.25,386.25,235,403.75,244.25
485,JKR,485,431.5,308,-1,-1,432.5,266.25,-1,-1,-1,-1,-1,-1,395,235,386.25,235,404.25,245.25
486,JKR,486,431.25,301.25,-1,-1,435.5,262.25,-1,-1,-1,-1,-1,-1,398.75,230.25,390,230.5,408,241.25
487,JKR,487,434.25,311.25,-1,-1,435.75,269,-1,-1,-1,-1,-1,-1,396.5,237,387.75,236.5,407,248
488,JKR,488,435.25,311.75,-1,-1,437,269.25,-1,-1,-1,-1,-1,-1,396.5,237.25,387.75,237.5,408,247.75
489,JKR,489,436.5,313.25,-1,-1,438.25,270.75,-1,-1,-1,-1,-1,-1,397.5,237.75,388.25,237.5,408.5,250
490,JKR,490,425.5,315.75,-1,-1,429.75,272.25,-1,-1,-1,-1,-1,-1,392,241.25,385.75,238.75,401.75,252
491,JKR,491,425.25,318.5,-1,-1,430,275,-1,-1,-1,-1,-1,-1,391.75,241.75,385.5,241,401.5,253.5
492,JKR,492,442.5,322,-1,-1,442.75,277.5,-1,-1,-1,-1,-1,-1,401.5,245.25,392.75,244.75,413,257
493,JKR,493,441.75,324,-1,-1,443,280,-1,-1,-1,-1,-1,-1,401.75,246.25,392.75,246.25,412.75,257.5
494,JKR,494,442.5,325.25,-1,-1,442.75,279.75,-1,-1,-1,-1,-1,-1,403,248.25,393.75,246.25,413.75,259
495,JKR,495,440.5,326.75,-1,-1,441.25,281.25,-1,-1,-1,-1,-1,-1,401,248.25,392,248,411.75,261
496,JKR,496,439.75,328.75,-1,-1,440.5,282.25,-1,-1,-1,-1,-1,-1,400.75,249.5,390.5,248.25,410.25,260.5
497,JKR,497,439,328.5,-1,-1,439.25,282,-1,-1,-1,-1,-1,-1,400,250,391.25,248.25,411.5,261.75
498,JKR,498,437.75,328.5,-1,-1,439,282.75,-1,-1,-1,-1,-1,-1,399.75,250,390.75,248.5,410.25,261.75
499,JKR,499,438,329.25,-1,-1,439.25,283.5,-1,-1,-1,-1,-1,-1,399.25,250.5,390,250.25,410,262.5
500,JKR,500,442.25,329.25,-1,-1,443,283.75,-1,-1,-1,-1,-1,-1,402,251,392,250,412.25,264.5
501,JKR,501,444,325.5,-1,-1,444.5,282,-1,-1,-1,-1,-1,-1,403.75,249,394,246.5,415,261.5
502,JKR,502,445.5,324.5,-1,-1,445.25,280.25,-1,-1,-1,-1,-1,-1,403.5,248.5,393.5,246.5,413.5,260.75
503,JKR,503,445.5,323.75,-1,-1,444.75,280,-1,-1,-1,-1,-1,-1,403.75,247.75,393.75,246.75,413.25,259.75
504,JKR,504,433.25,329.25,-1,-1,434.25,282,-1,-1,-1,-1,-1,-1,393.5,251.5,386.25,251.5,403.75,264
505,JKR,505,418.5,336.5,-1,-1,423.75,289.75,447,272,-1,-1,-1,-1,388,259,383,257.25,396.25,270
506,JKR,506,423.5,337,-1,-1,426.25,289.5,448,271.75,-1,-1,-1,-1,389.75,259.75,382.5,256.25,398.75,271.5
507,JKR,507,427.5,337.25,-1,-1,429.75,290,-1,-1,-1,-1,-1,-1,392.5,259.25,386.5,259.25,402.25,271.25
508,JKR,508,429.75,335.5,-1,-1,433.5,289.75,-1,-1,-1,-1,-1,-1,394.25,258.75,386,258.75,403.25,271.25
509,JKR,509,430,335.75,-1,-1,433.25,290.25,-1,-1,-1,-1,-1,-1,394.5,259,386.5,257.75,404,270
510,JKR,510,423.5,334.75,-1,-1,429,288,449.5,272.25,-1,-1,-1,-1,393,256,385.25,254.75,400.75,268
511,JKR,511,431.25,335.75,-1,-1,435,290.75,-1,-1,-1,-1,-1,-1,397,257.25,388.75,256.75,405.75,270.25
512,JKR,512,432,336,-1,-1,435.75,290.5,-1,-1,-1,-1,-1,-1,398.25,257.5,389.75,256,406.5,270.5
513,JKR,513,431.25,334.25,-1,-1,435,289,-1,-1,-1,-1,-1,-1,397.75,257,388.75,256.5,407.75,270.5
514,JKR,514,433.75,337,-1,-1,436.5,291.75,-1,-1,-1,-1,-1,-1,399.5,258.25,391.75,257.25,408.5,270.25
515,JKR,515,433.75,337.25,-1,-1,437.5,292.25,-1,-1,-1,-1,-1,-1,398.75,258.5,391.5,256.5,408,271
516,JKR,516,435,338.75,-1,-1,438.25,292,-1,-1,-1,-1,-1,-1,400.5,259.5,391.5,257,409.25,271
517,JKR,517,432.75,334.75,-1,-1,438.5,291.25,-1,-1,-1,-1,-1,-1,399.5,257,390.75,257,408.25,270
518,JKR,518,432.25,335.75,-1,-1,435.75,290,-1,-1,-1,-1,-1,-1,398.75,256.25,390.75,255.75,408,270
519,JKR,519,440.5,340.5,-1,-1,443,293.5,-1,-1,-1,-1,-1,-1,403.25,260.5,394.75,258.75,413,273.25
520,JKR,520,441.25,340.5,-1,-1,443.25,294.75,-1,-1,-1,-1,-1,-1,403.5,260.5,393.75,259.25,413.5,273.5
521,JKR,521,435.75,339.75,-1,-1,440.5,294.25,-1,-1,-1,-1,-1,-1,401.75,260.25,392.75,258.75,412,274
522,JKR,522,429.5,339,-1,-1,434.25,292.5,-1,-1,-1,-1,-1,-1,397.25,259.25,388.75,259,405.5,271
523,JKR,523,428.75,339.5,-1,-1,433.75,292,-1,-1,-1,-1,-1,-1,396.5,259.5,388.75,257.75,406,272
524,JKR,524,426.25,340,-1,-1,431.75,293.75,-1,-1,-1,-1,-1,-1,395.75,260,387,259.5,404.25,272
525,JKR,525,432,334.5,-1,-1,438,291.25,-1,-1,-1,-1,-1,-1,401.25,255.25,391.75,254.25,409.5,269
526,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,JKR,527,431.5,332.25,-1,-1,438.75,288.5,-1,-1,-1,-1,-1,-1,403.75,254,396.25,252.5,412.5,267
528,JKR,528,427.75,336,-1,-1,434.5,290.5,-1,-1,-1,-1,-1,-1,399.25,256.5,391,255,407.5,268.75
529,JKR,529,422,336.5,-1,-1,430.25,291.75,450.75,276.25,-1,-1,-1,-1,395.5,257.75,390,257.5,403.5,269.75
530,JKR,530,423,335,-1,-1,428.5,289.75,-1,-1,-1,-1,-1,-1,395.25,257,388.5,256,403.25,267.75
531,JKR,531,426,334.25,-1,-1,432.5,289.5,453.75,273.75,-1,-1,-1,-1,397.5,255.25,391.75,255.25,406,268.5
532,JKR,532,417.5,331.5,-1,-1,427.25,286,452.25,273.25,-1,-1,-1,-1,396.75,253,391,252.5,402.5,265.5
533,JKR,533,416,330,-1,-1,425.75,286.5,451.5,273.25,-1,-1,-1,-1,394.75,252.5,389.75,252,401.25,265
534,JKR,534,412.5,328.25,-1,-1,423.75,284.5,450.5,271.5,-1,-1,-1,-1,394,251.25,388.75,249.75,399.5,262
535,JKR,535,412,327.5,-1,-1,423.25,283.5,449.5,272,-1,-1,-1,-1,393,250.75,388.25,249.5,398.75,262.75
536,JKR,536,445.25,329.25,-1,-1,448,286,-1,-1,-1,-1,-1,-1,406.75,254.25,396.75,254.25,417.5,265.5
537,JKR,537,489,306.75,455.75,292.75,468,265,-1,-1,-1,-1,-1,-1,420.5,250.25,407.25,252.5,436.5,260.25
538,JKR,538,487.5,302,453,287,465,259.5,-1,-1,-1,-1,-1,-1,417.75,244,404.5,246.25,434.25,253
539,JKR,539,466.75,312,-1,-1,452.5,265.75,-1,-1,-1,-1,-1,-1,408.25,244.5,397,245.25,423,253.5
540,JKR,540,472.5,315.75,-1,-1,455.5,269.75,-1,-1,-1,-1,-1,-1,411.25,248.75,399.25,249.25,427,259.5
541,JKR,541,472.5,315.75,-1,-1,455.75,269.75,-1,-1,-1,-1,-1,-1,410.75,249.5,399,250.5,426,259.25
542,JKR,542,471.25,316,-1,-1,454.25,269,-1,-1,-1,-1,-1,-1,410.75,249.5,398.25,249.5,425.75,259
543,JKR,543,464.75,319.5,-1,-1,451.75,272.75,-1,-1,-1,-1,-1,-1,407.5,250.5,396,249.75,421.75,259.75
544,JKR,544,449.75,296,-1,-1,450,259,-1,-1,-1,-1,-1,-1,413,232.5,402,233.75,422.75,242.75
545,JKR,545,436.75,309,-1,-1,438,269.5,-1,-1,-1,-1,-1,-1,398.25,241.25,389.25,242.75,408.5,251.75
546,JKR,546,436.75,309.75,-1,-1,437.75,269.5,-1,-1,-1,-1,-1,-1,398.5,241.5,389.5,243,408,252.75
547,JKR,547,447.5,317.75,-1,-1,444,273.75,-1,-1,-1,-1,-1,-1,402.25,247,392.25,247.5,412.75,257.75
548,JKR,548,448,318,-1,-1,444.75,274.75,-1,-1,-1,-1,-1,-1,403.25,246.5,392.5,246.75,413.5,258.5
549,JKR,549,447,320,-1,-1,443.5,277,-1,-1,-1,-1,-1,-1,401,248,391.5,247.5,412.25,259.25
550,JKR,550,446.25,321.75,-1,-1,443.5,278,-1,-1,-1,-1,-1,-1,400.75,248.75,392,248.75,413.5,259.25
551,JKR,551,449.25,324.75,-1,-1,446,280.75,-1,-1,-1,-1,-1,-1,401.5,251.25,392.25,251.25,413.75,262
552,JKR,552,450.25,325,-1,-1,445.5,280,-1,-1,-1,-1,-1,-1,401.25,251.75,392.5,251.5,414.5,262
553,JKR,553,451,326,-1,-1,446.5,281.75,-1,-1,-1,-1,-1,-1,402.25,253,392.25,251.25,415.5,264.25
554,JKR,554,449.25,323.5,-1,-1,447,279.5,-1,-1,-1,-1,-1,-1,402.75,250.5,393.25,250.5,416,262.5
555,JKR,555,432,318.5,-1,-1,434.5,276,-1,-1,-1,-1,-1,-1,397.5,245.25,389.25,246,405.5,255.75
556,JKR,556,438,315,-1,-1,440.25,274,-1,-1,-1,-1,-1,-1,401.5,244.75,392.5,244.75,411.5,255.5
557,JKR,557,434,316.25,-1,-1,437.25,273.25,-1,-1,-1,-1,-1,-1,398,245.25,391,244.25,407.75,256.5
558,JKR,558,434.5,316.5,-1,-1,437.25,274,-1,-1,-1,-1,-1,-1,398,246.5,390.25,245.75,407.5,256.25
559,JKR,559,453.5,323.75,-1,-1,448,279,-1,-1,-1,-1,-1,-1,404.5,252.25,395.5,252,417.25,261.5
560,JKR,560,445.5,323.5,-1,-1,442.75,279.25,-1,-1,-1,-1,-1,-1,401,251.75,391.75,251.75,412.75,261.75
561,JKR,561,452,314.75,-1,-1,447.75,272.75,-1,-1,-1,-1,-1,-1,406.25,245.5,396.25,246.5,417.25,255.5
562,JKR,562,447.75,314.5,-1,-1,445.75,273.25,-1,-1,-1,-1,-1,-1,403.75,245.5,393.75,247.25,414.75,256.75
563,JKR,563,465.25,319.25,-1,-1,454.25,274,-1,-1,-1,-1,-1,-1,408,250.25,397.25,250.5,422,261
564,JKR,564,481.75,311.75,452.25,294.75,462.25,268.5,-1,-1,-1,-1,-1,-1,416,250.25,404,251.25,432.75,259.75
565,JKR,565,461,316.25,-1,-1,449.75,270.25,-1,-1,-1,-1,-1,-1,406.25,246.25,395.5,249,420.25,258.5
566,JKR,566,458,317.75,-1,-1,449,273.5,-1,-1,-1,-1,-1,-1,404.5,247.75,394.25,249,417.75,257.5
567,JKR,567,461.25,322.75,-1,-1,452.25,276,-1,-1,-1,-1,-1,-1,407.5,250,397,249.25,420.75,260.25
568,JKR,568,461,322.75,-1,-1,452,276.5,-1,-1,-1,-1,-1,-1,407.25,250,396.5,250.25,420.5,261
569,JKR,569,451.75,323.75,-1,-1,446,277.75,-1,-1,-1,-1,-1,-1,403.75,251,393.25,250,416.75,262
570,JKR,570,450.25,325.75,-1,-1,444.75,280,-1,-1,-1,-1,-1,-1,402.25,250.5,392.5,250.5,414.5,262.75
571,JKR,571,460.5,328.5,-1,-1,452.75,282,-1,-1,-1,-1,-1,-1,408.5,256.5,396.25,253.75,421,267.25
572,JKR,572,462,329.25,-1,-1,455,283,-1,-1,-1,-1,-1,-1,410.5,255.5,399.25,254,424,267.5
573,JKR,573,461.5,331,-1,-1,455.5,286.25,-1,-1,-1,-1,-1,-1,410.25,256.25,399.5,254.75,423.75,268.5
574,JKR,574,459.75,332,-1,-1,454.25,286,-1,-1,-1,-1,-1,-1,409.25,256.25,399.5,254.5,423,267.75
