 ,Initials,Slice,BT_x,BT_y,BB_x,BB_y,CB_x,CB_y,LEB_x,LEB_y,LER_x,LER_y,LEF_x,LEF_y,REB_x,REB_y,RER_x,RER_y,REF_x,REF_y
767,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,JKR,786,301.5,367.5,-1,-1,323.167,332.5,333.5,325.167,342.833,328.5,326.167,332.833,-1,-1,-1,-1,-1,-1
787,JKR,787,300.833,366.167,-1,-1,322.167,330.833,331.833,323.167,341.833,328.167,326.167,330.167,-1,-1,-1,-1,-1,-1
788,JKR,788,301.833,367.167,-1,-1,322.5,332.5,331.167,324.5,339.5,328.5,325.5,332.167,-1,-1,-1,-1,-1,-1
789,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,JKR,790,305.5,365.167,-1,-1,326.833,329.5,333.5,321.833,341.167,327.167,327.833,329.833,-1,-1,-1,-1,-1,-1
791,JKR,791,307.167,364.833,-1,-1,327.833,330.167,335.5,321.833,342.5,327.167,329.833,329.833,-1,-1,-1,-1,-1,-1
792,JKR,792,308.833,365.833,-1,-1,327.167,332.5,335.167,323.833,343.167,328.833,330.833,331.5,-1,-1,-1,-1,-1,-1
793,JKR,793,284.5,366.5,311.167,362.5,307.833,332.5,324.833,325.5,334.833,328.5,315.5,333.833,-1,-1,-1,-1,-1,-1
794,JKR,794,284.5,366.5,-1,-1,308.833,330.5,325.5,324.167,336.167,327.833,316.5,332.167,-1,-1,-1,-1,-1,-1
795,JKR,795,293.833,368.833,-1,-1,314.5,333.5,325.5,326.5,334.5,330.5,319.167,333.833,-1,-1,-1,-1,-1,-1
796,JKR,796,295.167,367.833,-1,-1,315.5,332.5,327.833,324.833,335.5,328.833,320.167,333.5,-1,-1,-1,-1,-1,-1
797,JKR,797,296.167,367.5,318.5,361.167,317.167,331.833,328.167,325.167,336.5,328.833,321.167,332.167,-1,-1,-1,-1,-1,-1
798,JKR,798,306.167,358.833,-1,-1,321.167,327.167,328.5,328.833,336.167,335.833,323.833,330.5,-1,-1,-1,-1,-1,-1
799,JKR,799,306.167,358.5,-1,-1,320.833,327.5,327.833,328.5,334.5,334.833,323.5,329.167,-1,-1,-1,-1,-1,-1
800,JKR,800,308.833,361.833,-1,-1,324.833,329.833,332.5,325.833,339.5,332.167,327.5,330.167,-1,-1,-1,-1,-1,-1
801,JKR,801,307.833,362.5,-1,-1,323.5,331.5,330.833,327.167,337.5,330.833,326.5,331.167,-1,-1,-1,-1,-1,-1
802,JKR,802,309.167,363.5,-1,-1,324.833,332.167,332.5,327.833,338.833,331.833,327.833,332.5,-1,-1,-1,-1,-1,-1
803,JKR,803,310.167,362.833,-1,-1,326.167,330.833,333.167,327.5,339.5,333.167,329.167,332.833,-1,-1,-1,-1,-1,-1
804,JKR,804,301.5,336.5,329.833,346.5,337.5,314.167,358.833,325.833,368.167,336.5,344.833,326.167,-1,-1,-1,-1,-1,-1
805,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,JKR,806,590.5,316.5,566,313,570,280,-1,-1,-1,-1,-1,-1,554.5,286,540,292,566,291
